DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTKSTNR20MOREON,PARTKSTR20MOREON,PARTKST20MOREOFF,PARTKST20MORETOT,PARTKST20MOREHCA,PARTKSTNR20LESSON,PARTKST20LESSOFF,PARTKST20LESSTOT,PARTKST20LESSHCA,PARTKNSTNR125MOREON,PARTKNSTR125MOREON,PARTKNST125MOREOFF,PARTKNST125MORETOT,PARTKNST125MOREHCA,PARTKNSTNR125LESSON,PARTKNST125LESSOFF,PARTKNST125LESSTOT,PARTKNST125LESSHCA,PARTKNONRURALONTOTAL,PARTKRURALONTOTAL,PARTKOFFTOTAL,PARTKTOTAL,PARTKHCATOTAL,PARTK1STNR20MOREUNK,PARTK1STNR20MORE4LESS,PARTK1STNR20MORE4_10,PARTK1STNR20MORE10_20,PARTK1STNR20MORE20_28,PARTK1STNR20MORE28OVER,PARTK1STNR20MORETOT,PARTK1STNR20LESSUNK,PARTK1STNR20LESS4LESS,PARTK1STNR20LESS4_10,PARTK1STNR20LESS10_20,PARTK1STNR20LESS20_28,PARTK1STNR20LESS28OVER,PARTK1STNR20LESSTOT,PARTK1NONSTUNK,PARTK1NONST4LESS,PARTK1NONST4_10,PARTK1NONST10_20,PARTK1NONST20_28,PARTK1NONST28OVER,PARTK1NONSTTOT,PARTK1STGATH20MOREUNK,PARTK1STGATH20MORE4LESS,PARTK1STGATH20MORE4_10,PARTK1STGATH20MORE10_20,PARTK1STGATH20MORE20_28,PARTK1STGATH20MORE28OVER,PARTK1STGATH20MORETOT,PARTK1STGATH20LESSUNK,PARTK1STGATH20LESS4LESS,PARTK1STGATH20LESS4_10,PARTK1STGATH20LESS10_20,PARTK1STGATH20LESS20_28,PARTK1STGATH20LESS28OVER,PARTK1STGATH20LESSTOT,PARTK1NONSTGATHUNK,PARTK1NONSTGATH4LESS,PARTK1NONSTGATH4_10,PARTK1NONSTGATH10_20,PARTK1NONSTGATH20_28,PARTK1NONSTGATH28OVER,PARTK1NONSTGATHTOT,PARTK1OFFSHOREUNK,PARTK1OFFSHORE4LESS,PARTK1OFFSHORE4_10,PARTK1OFFSHORE10_20,PARTK1OFFSHORE20_28,PARTK1OFFSHORE28OVER,PARTK1OFFSHORETOT,PARTK1UNKTOTAL,PARTK14LESSTOTAL,PARTK14_10TOTAL,PARTK110_20TOTAL,PARTK120_28TOTAL,PARTK128OVERTOTAL,PARTK1TOTAL,PARTK2ST20MOREUNK,PARTK2STMORE6LESS,PARTK2STMORE6_8,PARTK2STMORETOT,PARTK2ST20LESSUNK,PARTK2STLESS6LESS,PARTK2STLESS6_8,PARTK2STLESSTOT,PARTK2NONSTUNK,PARTK2NONST6LESS,PARTK2NONST6_8,PARTK2NONSTTOT,PARTK2OFFSHOREUNK,PARTK2OFFSHORE6LESS,PARTK2OFFSHORE6_8,PARTK2OFFSHORETOT,PARTK2UNKTOTAL,PARTK26LESSTOTAL,PARTK26_8TOTAL,PARTK2TOTAL
7/1/2026,2023,20240669,22515,39401,GREAT SALT PLAINS PIPELINE LLC,Crude Oil,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240380,21194,39409,"CHALMETTE REFINING, L.L.C.",Crude Oil,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240381,21195,39409,"CHALMETTE REFINING, L.L.C.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240270,21080,39433,"MAGELLAN OPERATING COMPANY, LLC",Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240271,21081,39433,"MAGELLAN OPERATING COMPANY, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240013,20763,39436,INDORAMA VENTURES OLEFINS LLC,HVL,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240013,20763,39436,INDORAMA VENTURES OLEFINS LLC,HVL,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240013,20763,39436,INDORAMA VENTURES OLEFINS LLC,HVL,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240283,21094,39440,DOUBLE H,Crude Oil,INTERSTATE,MONTANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240283,21094,39440,DOUBLE H,Crude Oil,INTERSTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240283,21094,39440,DOUBLE H,Crude Oil,INTERSTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240283,21094,39440,DOUBLE H,Crude Oil,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240302,21113,39462,"BAYOU BRIDGE PIPELINE, LLC",Crude Oil,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240302,21113,39462,"BAYOU BRIDGE PIPELINE, LLC",Crude Oil,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240191,20987,39467,"KURARAY AMERICA, INC.",HVL,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240352,21166,39474,"ENBRIDGE INGLESIDE, LLC",Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240353,21167,39474,"ENBRIDGE INGLESIDE, LLC",HVL,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240715,21548,39476,"BRAZOS MIDSTREAM OPERATING, LLC",Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14,67.73,70.87,0,0,0,0,0,2.81,5.57,8.38,0,0,0,0,0,5.95,73.3,79.25
7/1/2026,2023,20240609,21547,39476,"BRAZOS MIDSTREAM OPERATING, LLC",HVL,INTRASTATE,TEXAS,0,12.37,0,12.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.37,0,12.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240487,21304,39477,"KEYERA ENERGY, INC.",Crude Oil,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240391,21205,39487,COPANO PROCESSING LLC,HVL,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240030,20781,39491,EQT PRODUCTION,HVL,INTRASTATE,WEST VIRGINIA,0,4.52,0,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52,0,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52,4.52
7/1/2026,2023,20240171,21660,39492,"CELANESE CHEMICALS, INC",HVL,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240331,21142,39492,"CELANESE CHEMICALS, INC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240269,21079,39504,"MAGELLAN CRUDE OIL PIPELINE COMPANY, L.P.",Crude Oil,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240269,21079,39504,"MAGELLAN CRUDE OIL PIPELINE COMPANY, L.P.",Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240211,21018,39506,PEAK MIDSTREAM GOLDSBORO LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NORTH CAROLINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240598,21415,39509,"ITC PIPELINE COMPANY, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240222,21029,39518,KINDER MORGAN UTOPIA LLC,HVL,INTERSTATE,MICHIGAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240222,21029,39518,KINDER MORGAN UTOPIA LLC,HVL,INTERSTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240382,21196,39532,TORRANCE BASIN PIPELINE COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,1.4,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240383,21197,39532,TORRANCE BASIN PIPELINE COMPANY LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240384,21198,39533,TORRANCE LOGISTICS COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240385,21199,39533,TORRANCE LOGISTICS COMPANY LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240386,21200,39534,TORRANCE VALLEY PIPELINE COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240387,21201,39535,TORRANCE PIPELINE COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240388,21202,39535,TORRANCE PIPELINE COMPANY LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240670,21491,39540,"ARB MIDSTREAM, LLC",Crude Oil,INTRASTATE,COLORADO,0,0,0,0,0,36.67,0,36.67,36.67,0,0,0,0,0,0,0,0,0,36.67,0,0,36.67,36.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0.43,0,17.41,36.76,54.17,0,0,0,0,0,0,0,0,0,17.84,36.76,54.6
7/1/2026,2023,20240571,21388,39551,"STAKEHOLDER MIDSTREAM CRUDE OIL PIPELINE, LLC",Crude Oil,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,3.7,0,4.39,8.62,13.01,0,0,0,0,0,4.39,12.32,16.71
7/1/2026,2023,20240571,21388,39551,"STAKEHOLDER MIDSTREAM CRUDE OIL PIPELINE, LLC",Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93,42.71,46.64,0,40.73,39.87,80.6,0,0,0,0,0,44.66,82.58,127.24
7/1/2026,2023,20240651,21639,39556,ISLAND ENERGY SERVICES,Refined and/or Petroleum Product (non-HVL),INTRASTATE,HAWAII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240702,22510,39565,TORRENT OIL LLC,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240204,21431,39566,TARGA NORTHERN DELAWARE LLC,HVL,INTRASTATE,NEW MEXICO,0,28.97,0,28.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.97,0,28.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240207,21009,39581,CALIBER BEAR DEN INTERCONNECT LLC,Crude Oil,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240097,20862,39587,"SAVAGE BAKKEN CONNECTOR, INC",Crude Oil,INTERSTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2026,2023,20240344,21155,39589,"STATELINE CRUDE, LLC",Crude Oil,INTERSTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0.45,0,0,0,0,0,0.45,0,0.45
